73,301078,孩子王,14.46,0.03,0.38,204700.0,292000000.0,0.06,14.69,13.84,14.00,14.08,2.10,0.03,79.44,5.17,13-36
74,300630,普利制药,27.04,0.03,0.71,36600.0,98252400.0,0.04,27.30,26.31,26.48,26.33,0.98,0.01,19.43,4.33,13-36
75,300170,汉得信息,11.60,0.03,0.30,740600.0,868000000.0,0.1,12.25,11.14,11.20,11.30,1.34,0.09,17.07,2.72,13-36
76,300817,双飞股份,19.35,0.03,0.49,20100.0,38439900.0,0.04,19.58,18.75,18.88,18.86,0.83,0.02,45.29,2.89,13-36
77,300705,九典制药,28.70,0.03,0.72,34200.0,97429000.0,0.05,28.88,27.52,28.14,27.98,2.64,0.02,35.42,8.24,13-36
78,300772,运达股份,16.18,0.03,0.40,117600.0,188000000.0,0.05,16.34,15.62,15.76,15.78,1.10,0.02,18.53,2.42,13-36
79,300932,三友联众,17.89,0.03,0.44,27500.0,49278900.0,0.05,18.33,17.46,17.66,17.45,0.73,0.03,40.08,1.88,13-36
80,300836,佰奥智能,24.60,0.03,0.60,8338,20392100.0,0.04,24.75,23.91,24.09,24.00,0.90,0.02,98.44,2.62,13-36
81,300349,金卡智能,11.80,0.02,0.28,29500.0,34739000.0,0.04,11.94,11.48,11.62,11.52,2.32,0.01,20.86,1.34,13-36
82,300498,温氏股份,19.95,0.02,0.47,388400.0,775000000.0,0.04,20.35,19.53,19.56,19.48,1.93,0.01,25.05,3.28,13-36
83,300668,杰恩设计,22.54,0.02,0.53,10300.0,23221200.0,0.04,22.88,21.90,22.17,22.01,1.56,0.01,91.22,3.86,13-36
84,301233,盛帮股份,45.26,0.02,1.05,22300.0,102000000.0,0.04,46.44,44.83,45.10,44.21,1.01,0.17,47.22,2.74,13-36
85,300522,世名科技,12.56,0.02,0.29,40800.0,50859800.0,0.04,12.70,12.16,12.30,12.27,0.88,0.02,45.85,4.13,13-36
86,300539,横河精密,14.88,0.02,0.34,26500.0,39753500.0,0.05,15.25,14.53,14.66,14.54,0.70,0.02,141.38,6.57,13-36
87,300427,红相股份,19.30,0.02,0.44,25500.0,48959800.0,0.04,19.50,18.73,18.99,18.86,1.24,0.01,68.41,4.08,13-36
88,300430,诚益通,15.91,0.02,0.36,31900.0,50922500.0,0.06,16.46,15.46,15.59,15.55,1.53,0.01,43.33,2.27,13-36
89,300837,浙矿股份,45.60,0.02,1.00,8472,38914800.0,0.05,46.60,44.21,44.90,44.60,3.13,0.03,24.62,3.87,13-36
90,300290,荣科科技,5.09,0.02,0.11,170600.0,87245500.0,0.05,5.21,4.96,4.99,4.98,1.87,0.03,82.21,3.05,13-36
91,300009,安科生物,11.62,0.02,0.25,100900.0,117000000.0,0.02,11.68,11.40,11.45,11.37,1.33,0.01,24.54,6.05,13-36
92,300936,中英科技,28.40,0.02,0.61,10700.0,30588700.0,0.03,28.98,28.08,28.12,27.79,1.97,0.04,59.86,2.42,13-36
93,300979,华利集团,61.75,0.02,1.32,8328,50727900.0,0.03,61.75,60.10,61.46,60.43,0.98,0.01,22.10,5.66,13-36
