53,900940,大名城B,0.306,0.0,0.001,745,22600.0,0.02,0.306,0.301,0.301,0.305,0.57,0.0,109.71,0.44,2023-02-20-21
54,900923,百联Ｂ股,0.710,0.0,0.002,1001,71000.0,0.01,0.716,0.707,0.710,0.708,0.53,0.0,-35.46,0.54,2023-02-20-21
55,200025,特  力Ｂ,4.24,0.0,0.01,312,132000.0,0.01,4.25,4.21,4.21,4.23,1.29,0.0,19.96,1.11,2023-02-20-21
56,900956,东贝B股,0,0,0,0,0,0,0,0,0,3.070,0,0.0,0,0,2023-02-20-21
57,900955,退市海B,0,0,0,0,0,0,0,0,0,0.021,0,0.0,0,0,2023-02-20-21
58,900951,退市大化,0,0,0,0,0,0,0,0,0,0.069,0,0.0,0,0,2023-02-20-21
59,900950,新城B股,0,0,0,0,0,0,0,0,0,2.216,0,0.0,0,0,2023-02-20-21
60,900949,东电B股,0,0,0,0,0,0,0,0,0,0.825,0,0.0,0,0,2023-02-20-21
61,900939,汇丽B,0.560,0.0,0.000,2691,148800.0,0.03,0.560,0.546,0.559,0.560,1.84,0.0,98.38,6.28,2023-02-20-21
62,900935,阳晨B股,0,0,0,0,0,0,0,0,0,2.922,0,0.0,0,0,2023-02-20-21
63,900933,华新B股,0,0,0,0,0,0,0,0,0,1.883,0,0.0,0,0,2023-02-20-21
64,900931,PT水仙B,0,0,0,0,0,0,0,0,0,0.176,0,0.0,0,0,2023-02-20-21
65,900930,*ST沪普B,0,0,0,0,0,0,0,0,0,0.402,0,0.0,0,0,2023-02-20-21
66,900919,退市庭B,0,0,0,0,0,0,0,0,0,0.028,0,0.0,0,0,2023-02-20-21
67,900913,国新B股,0.382,0.0,0.000,2009,76200.0,0.02,0.383,0.376,0.382,0.382,0.78,0.0,-90.93,1.05,2023-02-20-21
68,900910,海立Ｂ股,0.464,0.0,0.000,1247,57600.0,0.01,0.465,0.460,0.462,0.464,1.07,0.0,44.44,0.59,2023-02-20-21
69,900907,退市鹏B,0,0,0,0,0,0,0,0,0,0.023,0,0.0,0,0,2023-02-20-21
70,200986,粤华包B,0,0,0,0,0,0,0,0,0,5.51,0,0.0,0,0,2023-02-20-21
71,200770,武锅B退,0,0,0,0,0,0,0,0,0,2.05,0,0.0,0,0,2023-02-20-21
72,200706,瓦轴B,3.36,0.0,0.00,371,124500.0,0.07,3.50,3.28,3.37,3.36,2.28,0.0,-14.91,2.23,2023-02-20-21
73,200613,东海B退,0,0,0,0,0,0,0,0,0,0.30,0,0.0,0,0,2023-02-20-21
74,200553,安道麦B,4.02,0.0,0.00,500,200500.0,0.01,4.05,3.99,4.02,4.02,0.64,0.0,8.27,0.36,2023-02-20-21
75,200550,江  铃Ｂ,6.70,0.0,0.00,1526,1014500.0,0.01,6.72,6.62,6.67,6.70,3.63,0.0,5.47,0.58,2023-02-20-21
76,200530,冰山B,1.65,0.0,0.00,358,58500.0,0.01,1.65,1.63,1.64,1.65,0.53,0.0,117.56,0.42,2023-02-20-21
77,200513,丽珠B,0,0,0,0,0,0,0,0,0,37.92,0,0.0,0,0,2023-02-20-21
78,200512,闽灿坤Ｂ,3.56,0.0,0.00,149,52700.0,0.01,3.56,3.53,3.53,3.56,0.31,0.0,6.62,0.59,2023-02-20-21
79,200429,粤高速Ｂ,5.92,0.0,0.00,5125,3025300.0,0.01,5.94,5.88,5.91,5.92,1.72,0.0,8.70,1.23,2023-02-20-21
