74,688558,国盛智科,42.09,0.03,1.19,9274,38864300.0,0.06,42.71,40.40,40.78,40.90,0.73,0.02,27.75,3.76,2023-02-20-21
75,688687,凯因科技,29.02,0.03,0.80,33800.0,97021300.0,0.06,29.50,27.90,28.21,28.22,0.99,0.03,54.39,2.92,2023-02-20-21
76,688032,禾迈股份,862.69,0.03,23.69,4539,389000000.0,0.04,864.70,830.99,832.02,839.00,0.96,0.02,100.06,7.76,2023-02-20-21
77,688300,联瑞新材,60.90,0.03,1.57,3834,22897700.0,0.05,61.14,58.46,59.32,59.33,0.81,0.0,43.38,6.47,2023-02-20-21
78,688273,麦澜德,41.68,0.03,1.06,19700.0,81535900.0,0.08,42.98,39.70,40.40,40.62,1.08,0.08,31.88,3.12,2023-02-20-21
79,688569,铁科轨道,19.42,0.03,0.49,11500.0,22190900.0,0.03,19.47,18.88,18.90,18.93,1.79,0.01,16.06,1.66,2023-02-20-21
80,688626,翔宇医疗,39.10,0.03,0.98,16700.0,64858800.0,0.06,39.70,37.49,38.14,38.12,0.91,0.03,51.62,3.25,2023-02-20-21
81,688086,*ST紫晶,2.40,0.03,0.06,40400.0,9653900.0,0.05,2.42,2.31,2.34,2.34,1.16,0.03,-1.83,0.33,2023-02-20-21
82,688489,三未信安,120.50,0.03,3.00,8155,95547200.0,0.06,120.75,114.00,117.51,117.50,0.77,0.05,233.41,5.14,2023-02-20-21
83,688515,裕太微-U,224.60,0.03,5.49,15600.0,345000000.0,0.05,225.44,215.33,215.33,219.11,0.47,0.09,1769.02,9.14,2023-02-20-21
84,688225,亚信安全,21.39,0.02,0.52,19600.0,41590800.0,0.07,21.95,20.40,20.76,20.87,1.11,0.02,-38.55,3.56,2023-02-20-21
85,688223,晶科能源,14.60,0.02,0.35,429700.0,624000000.0,0.04,14.73,14.11,14.16,14.25,0.98,0.02,65.34,5.74,2023-02-20-21
86,688333,铂力特,153.38,0.02,3.61,9631,146000000.0,0.06,155.48,146.05,149.02,149.77,1.67,0.01,-593.93,12.59,2023-02-20-21
87,688325,赛微微电,49.99,0.02,1.15,4160,20482900.0,0.04,50.12,48.21,49.51,48.84,0.37,0.02,117.14,2.47,2023-02-20-21
88,688585,上纬新材,9.67,0.02,0.22,11500.0,11016600.0,0.03,9.68,9.40,9.43,9.45,1.05,0.01,50.64,3.51,2023-02-20-21
89,688137,近岸蛋白,83.33,0.02,1.84,6337,51540300.0,0.05,83.52,79.46,81.70,81.49,0.89,0.04,48.67,2.66,2023-02-20-21
90,688157,松井股份,111.40,0.02,2.43,6460,70890200.0,0.04,112.03,107.57,108.12,108.97,0.92,0.02,108.59,7.12,2023-02-20-21
91,688119,中钢洛耐,6.93,0.02,0.15,53400.0,36757800.0,0.03,6.94,6.75,6.77,6.78,0.86,0.03,31.66,2.53,2023-02-20-21
92,688365,光云科技,12.52,0.02,0.27,87600.0,108000000.0,0.04,12.53,12.04,12.24,12.25,0.42,0.05,-33.68,5.19,2023-02-20-21
93,688371,菲沃泰,22.28,0.02,0.48,23600.0,51969600.0,0.03,22.38,21.63,21.80,21.80,0.68,0.03,308.34,3.80,2023-02-20-21
94,688628,优利德,39.98,0.02,0.86,16400.0,65496600.0,0.04,40.41,38.82,39.12,39.12,0.78,0.04,37.55,4.17,2023-02-20-21
95,688052,纳芯微,319.00,0.02,6.79,5904,183000000.0,0.05,319.00,303.56,310.02,312.21,1.31,0.03,99.91,5.04,2023-02-20-21
96,688501,青达环保,28.69,0.02,0.61,20100.0,57651800.0,0.06,29.27,27.51,28.20,28.08,0.85,0.03,160.88,3.60,2023-02-20-21
97,688282,理工导航,48.03,0.02,1.02,4332,20438600.0,0.04,48.17,46.42,47.17,47.01,0.66,0.02,56.19,2.79,2023-02-20-21
98,688163,赛伦生物,25.52,0.02,0.54,7081,17660700.0,0.05,25.56,24.40,24.93,24.98,0.52,0.03,33.00,2.47,2023-02-20-21
99,688167,炬光科技,112.43,0.02,2.37,15900.0,176000000.0,0.05,112.91,107.53,110.06,110.06,1.02,0.02,70.87,4.21,2023-02-20-21
100,688500,慧辰股份,29.08,0.02,0.61,20700.0,59353200.0,0.07,29.80,27.88,28.47,28.47,0.63,0.05,-176.82,1.92,2023-02-20-21
101,688207,格灵深瞳-U,39.22,0.02,0.82,44100.0,172000000.0,0.06,39.71,37.42,38.90,38.40,0.46,0.1,-340.10,3.15,2023-02-20-21
102,688590,新致软件,12.00,0.02,0.25,57200.0,68285000.0,0.04,12.17,11.71,11.72,11.75,0.70,0.04,122.97,2.54,2023-02-20-21
103,688600,皖仪科技,30.84,0.02,0.64,12300.0,37545700.0,0.07,31.24,29.23,30.00,30.20,0.55,0.02,120.83,4.79,2023-02-20-21
104,688619,罗普特,14.10,0.02,0.29,37600.0,52242000.0,0.05,14.13,13.44,13.73,13.81,0.41,0.04,-49.98,1.84,2023-02-20-21
105,688311,盟升电子,79.74,0.02,1.64,7950,62791500.0,0.04,80.16,77.03,77.50,78.10,0.63,0.01,695.06,5.35,2023-02-20-21
106,688336,三生国健,15.10,0.02,0.31,12700.0,18931100.0,0.03,15.13,14.65,14.79,14.79,1.30,0.01,5934.50,2.04,2023-02-20-21
107,688560,明冠新材,48.13,0.02,0.98,64100.0,304000000.0,0.07,48.81,45.55,46.97,47.15,1.18,0.07,53.98,3.06,2023-02-20-21
108,688210,统联精密,26.58,0.02,0.53,8855,23285000.0,0.03,26.66,25.95,26.11,26.05,0.72,0.01,33.38,2.52,2023-02-20-21
109,688313,仕佳光子,11.61,0.02,0.23,124600.0,143000000.0,0.04,11.71,11.20,11.27,11.38,0.52,0.04,80.50,4.41,2023-02-20-21
110,688238,和元生物,21.22,0.02,0.42,16700.0,35028100.0,0.05,21.47,20.40,20.77,20.80,0.72,0.02,231.44,4.84,2023-02-20-21
111,689009,九号公司-WD,33.43,0.02,0.65,40600.0,134000000.0,0.03,33.50,32.50,32.80,32.78,0.78,0.01,45.51,4.96,2023-02-20-21
112,688310,迈得医疗,36.20,0.02,0.70,15300.0,54363300.0,0.06,36.36,34.20,35.50,35.50,0.78,0.02,46.55,3.72,2023-02-20-21
113,688281,华秦科技,283.79,0.02,5.48,2419,67481700.0,0.04,286.00,275.00,280.58,278.31,1.16,0.01,99.43,7.22,2023-02-20-21
114,688047,龙芯中科,114.70,0.02,2.21,19900.0,226000000.0,0.05,116.00,110.67,111.85,112.49,0.55,0.06,472.24,11.78,2023-02-20-21
115,688283,坤恒顺维,65.94,0.02,1.27,7741,50610900.0,0.06,66.59,62.57,65.19,64.67,1.04,0.02,68.16,6.24,2023-02-20-21
116,688085,三友医疗,29.16,0.02,0.56,11500.0,33226100.0,0.03,29.46,28.50,28.60,28.60,0.67,0.01,39.64,3.71,2023-02-20-21
117,688088,虹软科技,27.69,0.02,0.53,37100.0,102000000.0,0.03,27.85,27.01,27.27,27.16,0.63,0.01,158.29,4.39,2023-02-20-21
118,688170,德龙激光,57.19,0.02,1.09,7439,42106400.0,0.04,57.89,55.51,56.12,56.10,0.63,0.03,127.91,4.63,2023-02-20-21
119,688376,美埃科技,37.91,0.02,0.71,5770,21569100.0,0.03,38.08,36.91,37.30,37.20,0.40,0.02,44.43,3.54,2023-02-20-21
120,688369,致远互联,84.58,0.02,1.58,3033,25490500.0,0.03,85.47,82.72,82.98,83.00,0.39,0.0,176.55,4.70,2023-02-20-21
121,688082,盛美上海,84.88,0.02,1.58,15600.0,130000000.0,0.03,85.19,82.50,83.00,83.30,0.61,0.02,62.61,6.96,2023-02-20-21
122,688536,思瑞浦,265.00,0.02,4.85,4783,126000000.0,0.03,266.98,258.06,258.06,260.15,0.52,0.01,86.26,8.71,2023-02-20-21
123,688121,卓然股份,24.73,0.02,0.45,29700.0,72329100.0,0.05,25.04,23.72,24.29,24.28,1.91,0.02,56.33,2.60,2023-02-20-21
124,688296,和达科技,29.25,0.02,0.53,3783,10981400.0,0.03,29.35,28.35,28.72,28.72,0.87,0.01,50.06,4.25,2023-02-20-21
125,688408,中信博,102.83,0.02,1.83,13300.0,135000000.0,0.05,103.50,98.88,100.12,101.00,0.54,0.02,-833.79,5.71,2023-02-20-21
126,688205,德科立,53.30,0.02,0.94,16100.0,84849000.0,0.04,53.76,51.55,52.50,52.36,0.59,0.07,47.31,2.78,2023-02-20-21
127,688696,极米科技,206.29,0.02,3.62,8123,166000000.0,0.03,206.66,200.06,200.97,202.67,0.94,0.02,32.86,4.84,2023-02-20-21
128,688092,爱科科技,27.38,0.02,0.48,4362,11894300.0,0.02,27.46,26.95,27.09,26.90,0.82,0.02,29.54,3.08,2023-02-20-21
129,688416,恒烁股份,48.73,0.02,0.85,19300.0,92718700.0,0.03,48.74,47.19,47.82,47.88,0.36,0.11,64.75,2.35,2023-02-20-21
130,688212,澳华内镜,71.50,0.02,1.24,10400.0,72934400.0,0.06,71.90,68.00,69.51,70.26,0.77,0.01,833.17,7.67,2023-02-20-21
131,688633,星球石墨,50.73,0.02,0.87,5327,26668800.0,0.03,50.97,49.50,49.85,49.86,1.01,0.02,26.22,2.86,2023-02-20-21
132,688209,英集芯,22.38,0.02,0.38,7507,16615900.0,0.03,22.48,21.77,21.98,22.00,0.47,0.02,60.73,5.54,2023-02-20-21
133,688372,伟测科技,112.70,0.02,1.91,7538,83721600.0,0.04,113.09,108.79,111.14,110.79,0.63,0.04,44.37,4.27,2023-02-20-21
134,688191,智洋创新,15.38,0.02,0.26,20000.0,30571900.0,0.04,15.65,15.08,15.14,15.12,0.89,0.03,68.67,2.86,2023-02-20-21
135,688276,百克生物,62.76,0.02,1.06,21900.0,138000000.0,0.03,63.50,61.70,61.70,61.70,1.56,0.01,91.74,7.23,2023-02-20-21
136,688079,美迪凯,10.71,0.02,0.18,13700.0,14536300.0,0.03,10.73,10.41,10.53,10.53,0.45,0.01,366.27,2.80,2023-02-20-21
137,688160,步科股份,40.22,0.02,0.67,13100.0,51866000.0,0.04,40.45,38.78,39.90,39.55,0.74,0.05,37.11,4.70,2023-02-20-21
138,688568,中科星图,67.88,0.02,1.13,8181,55047200.0,0.04,68.50,65.66,66.22,66.75,0.55,0.01,175.29,5.45,2023-02-20-21
139,688111,金山办公,282.29,0.02,4.67,27400.0,768000000.0,0.04,285.00,273.50,275.00,277.62,0.66,0.01,120.10,15.53,2023-02-20-21
140,688120,华海清科,248.55,0.02,4.11,7941,194000000.0,0.04,249.20,240.11,244.45,244.44,0.46,0.03,57.99,5.71,2023-02-20-21
141,688065,凯赛生物,66.79,0.02,1.10,11800.0,78118600.0,0.04,67.19,64.46,65.68,65.69,1.02,0.0,60.10,3.58,2023-02-20-21
142,688290,景业智能,79.00,0.02,1.28,2011,15749700.0,0.04,79.49,76.40,79.49,77.72,0.65,0.01,98.60,6.62,2023-02-20-21
143,688236,春立医疗,33.95,0.02,0.55,32700.0,110000000.0,0.07,34.98,32.75,33.31,33.40,0.85,0.04,46.66,4.98,2023-02-20-21
144,688172,燕东微,21.74,0.02,0.35,57900.0,125000000.0,0.03,21.85,21.30,21.38,21.39,0.61,0.05,44.65,1.82,2023-02-20-21
145,688618,三旺通信,93.12,0.02,1.49,2920,26918400.0,0.02,93.23,91.01,91.86,91.63,0.70,0.02,57.19,6.22,2023-02-20-21
146,688656,浩欧博,36.94,0.02,0.59,1561,5729000.0,0.03,37.00,36.07,36.57,36.35,0.48,0.01,39.28,2.97,2023-02-20-21
147,688048,长光华芯,126.00,0.02,2.01,9930,124000000.0,0.05,126.99,120.78,124.98,123.99,0.59,0.03,135.06,5.32,2023-02-20-21
148,688218,江苏北人,21.33,0.02,0.34,41800.0,88633200.0,0.05,21.61,20.65,21.00,20.99,0.66,0.04,-482.88,2.97,2023-02-20-21
149,688063,派能科技,265.88,0.02,4.20,28100.0,741000000.0,0.05,269.21,255.05,259.90,261.68,1.02,0.03,54.30,5.41,2023-02-20-21
