70,836395,朗鸿科技,0,0,0,0,0,0,0,0,0,15.50,0,0.0,17.90,3.26,1677030097.3927565
71,836260,中寰股份,0,0,0,0,0,0,0,0,0,5.59,0,0.0,31.55,1.56,1677030097.3927565
72,836247,华密新材,0,0,0,0,0,0,0,0,0,6.57,0,0.0,14.32,1.59,1677030097.3927565
73,835508,殷图网联,0,0,0,0,0,0,0,0,0,6.67,0,0.0,-56.32,1.58,1677030097.3927565
74,835237,力佳科技,0,0,0,0,0,0,0,0,0,16.14,0,0.0,17.11,2.01,1677030097.3927565
75,835179,凯德石英,21.29,0.0,0.00,216,456800.0,0.02,21.38,21.00,21.08,21.29,1.43,0.0,29.20,2.44,1677030097.3927565
76,834950,迅安科技,0,0,0,0,0,0,0,0,0,12.25,0,0.0,13.02,2.48,1677030097.3927565
77,834682,球冠电缆,5.39,0.0,0.00,201,108600.0,0.0,5.40,5.39,5.39,5.39,1.48,0.0,12.42,1.11,1677030097.3927565
78,834021,流金岁月,3.15,0.0,0.00,20,6300,0.0,3.15,3.15,3.15,3.15,0.04,0.0,23.69,1.49,1677030097.3927565
79,833873,中设咨询,0,0,0,0,0,0,0,0,0,3.48,0,0.0,-25.67,1.20,1677030097.3927565
80,833346,威贸电子,0,0,0,0,0,0,0,0,0,7.24,0,0.0,16.51,1.40,1677030097.3927565
81,833171,国航远洋,4.30,0.0,0.00,1703,730800.0,0.0,4.31,4.29,4.31,4.30,4.79,0.0,9.64,1.68,1677030097.3927565
82,832145,恒合股份,0,0,0,0,0,0,0,0,0,5.14,0,0.0,94.63,1.29,1677030097.3927565
83,832000,安徽凤凰,0,0,0,0,0,0,0,0,0,5.28,0,0.0,12.87,0.98,1677030097.3927565
84,831834,三维股份,4.16,0.0,0.00,54,22400.0,0.01,4.16,4.11,4.12,4.16,0.60,0.0,14.35,1.53,1677030097.3927565
85,831832,科达自控,12.38,0.0,0.00,40,49500.0,0.0,12.38,12.38,12.38,12.38,0.33,0.0,44.69,1.57,1677030097.3927565
86,831726,朱老六,10.81,0.0,0.00,93,100800.0,0.01,10.91,10.81,10.81,10.81,1.61,0.0,16.48,2.40,1677030097.3927565
87,831278,泰德股份,0,0,0,0,0,0,0,0,0,3.43,0,0.0,27.69,1.37,1677030097.3927565
88,831167,鑫汇科,0,0,0,0,0,0,0,0,0,9.55,0,0.0,23.12,1.89,1677030097.3927565
89,430685,新芝生物,14.62,0.0,0.00,354,511900.0,0.02,14.62,14.26,14.50,14.62,1.81,0.0,31.28,2.66,1677030097.3927565
90,430489,佳先股份,0,0,0,0,0,0,0,0,0,6.41,0,0.0,14.10,1.73,1677030097.3927565
91,831305,海希通讯,-8.35,-0.0,-0.01,61,50800.0,0.01,8.40,8.30,8.40,8.36,0.69,0.0,18.32,1.59,1677030097.3927565
92,831445,龙竹科技,-6.93,-0.0,-0.01,5,3465,0.0,6.93,6.93,6.93,6.94,0.05,0.0,19.80,2.67,1677030097.3927565
93,833454,同心传动,-6.27,-0.0,-0.01,122,76300.0,0.01,6.31,6.26,6.31,6.28,1.53,0.0,41.89,2.23,1677030097.3927565
94,873167,新赣江,-11.07,-0.0,-0.02,734,811600.0,0.01,11.09,10.98,11.07,11.09,0.74,0.0,16.94,1.86,1677030097.3927565
95,837046,亿能电力,-5.39,-0.0,-0.01,16,8608,0.01,5.39,5.33,5.33,5.40,0.18,0.0,17.93,1.80,1677030097.3927565
96,873305,九菱科技,-10.46,-0.0,-0.02,24,24600.0,0.0,10.46,10.42,10.43,10.48,0.51,0.0,21.71,1.59,1677030097.3927565
97,837242,建邦科技,-8.80,-0.0,-0.02,4,3520,0.0,8.80,8.80,8.80,8.82,0.12,0.0,10.75,1.20,1677030097.3927565
98,870199,倍益康,-26.16,-0.0,-0.06,10,26100.0,0.0,26.16,26.12,26.12,26.22,0.47,0.0,17.62,2.54,1677030097.3927565
99,834639,晨光电缆,-4.17,-0.0,-0.01,128,53400.0,0.0,4.18,4.17,4.18,4.18,0.54,0.0,12.20,0.95,1677030097.3927565
100,839371,欧福蛋业,-4.05,-0.0,-0.01,762,308300.0,0.0,4.06,4.04,4.05,4.06,0.61,0.0,21.67,1.74,1677030097.3927565
101,872925,锦好医疗,-15.03,-0.0,-0.04,42,62400.0,0.0,15.04,15.03,15.04,15.07,0.89,0.0,17.82,2.08,1677030097.3927565
102,833230,欧康医药,-10.40,-0.0,-0.03,6,6240,0.0,10.40,10.40,10.40,10.43,0.18,0.0,20.42,2.04,1677030097.3927565
103,873223,荣亿精密,-3.42,-0.0,-0.01,120,41000.0,0.0,3.42,3.42,3.42,3.43,0.28,0.0,27.09,1.63,1677030097.3927565
104,830799,艾融软件,-6.80,-0.0,-0.02,148,100700.0,0.01,6.80,6.75,6.75,6.82,0.41,0.0,34.11,4.27,1677030097.3927565
105,838171,邦德股份,-10.16,-0.0,-0.03,138,139400.0,0.01,10.18,10.10,10.18,10.19,0.27,0.0,15.45,2.73,1677030097.3927565
106,834033,康普化学,-30.15,-0.0,-0.10,230,686900.0,0.02,30.18,29.59,29.59,30.25,0.85,0.0,26.49,5.44,1677030097.3927565
107,836957,汉维科技,-5.73,-0.0,-0.02,143,82200.0,0.0,5.75,5.73,5.75,5.75,1.48,0.0,15.58,1.55,1677030097.3927565
108,430090,同辉信息,-2.85,-0.0,-0.01,178,50800.0,0.0,2.86,2.85,2.85,2.86,0.23,0.0,-20.59,1.84,1677030097.3927565
109,833819,颖泰生物,-5.48,-0.0,-0.02,156,85800.0,0.0,5.50,5.48,5.50,5.50,0.29,0.0,5.48,1.16,1677030097.3927565
110,832662,方盛股份,-8.07,-0.0,-0.03,144,117200.0,0.01,8.17,8.07,8.11,8.10,0.34,0.0,14.25,1.94,1677030097.3927565
111,831526,凯华材料,-5.19,-0.0,-0.02,327,169900.0,0.01,5.24,5.17,5.19,5.21,0.71,0.0,25.43,2.37,1677030097.3927565
112,870299,灿能电力,-4.36,-0.0,-0.02,48,20900.0,0.0,4.36,4.36,4.36,4.38,0.65,0.0,24.07,1.50,1677030097.3927565
113,835670,数字人,-8.56,-0.0,-0.04,64,55100.0,0.0,8.60,8.56,8.60,8.60,0.34,0.0,-55.32,3.91,1677030097.3927565
114,839729,永顺生物,-8.48,-0.0,-0.04,118,99200.0,0.03,8.63,8.37,8.63,8.52,2.68,0.0,29.29,3.33,1677030097.3927565
115,430425,乐创技术,-14.55,-0.0,-0.07,235,344200.0,0.01,14.74,14.53,14.53,14.62,0.62,0.0,19.34,2.46,1677030097.3927565
116,832885,星辰科技,-12.30,-0.0,-0.06,10,12300.0,0.0,12.30,12.30,12.30,12.36,0.53,0.0,34.53,2.88,1677030097.3927565
117,833914,远航精密,-12.06,-0.01,-0.06,94,113400.0,0.01,12.16,12.06,12.16,12.12,1.10,0.0,15.54,1.41,1677030097.3927565
118,835985,海泰新能,-9.75,-0.01,-0.05,2997,2903200.0,0.02,9.77,9.62,9.77,9.80,2.11,0.0,32.04,2.50,1677030097.3927565
119,831856,浩淼科技,-5.73,-0.01,-0.03,35,20100.0,0.01,5.76,5.73,5.76,5.76,1.62,0.0,13.52,1.05,1677030097.3927565
120,836433,大唐药业,-3.70,-0.01,-0.02,20,7400,0.0,3.70,3.70,3.70,3.72,0.14,0.0,36.17,1.97,1677030097.3927565
121,872392,佳合科技,-7.28,-0.01,-0.04,7,5114,0.01,7.36,7.26,7.36,7.32,0.17,0.0,15.94,1.46,1677030097.3927565
122,833533,骏创科技,-19.87,-0.01,-0.11,429,849700.0,0.02,20.00,19.65,19.88,19.98,1.07,0.0,18.43,4.46,1677030097.3927565
123,430418,苏轴股份,-10.69,-0.01,-0.06,21,22500.0,0.0,10.70,10.69,10.70,10.75,0.39,0.0,13.67,1.75,1677030097.3927565
124,838227,美登科技,-19.51,-0.01,-0.11,12,23500.0,0.0,19.51,19.50,19.50,19.62,0.43,0.0,17.90,1.92,1677030097.3927565
125,835305,云创数据,-12.18,-0.01,-0.07,493,601100.0,0.01,12.26,12.15,12.17,12.25,0.73,0.0,34.16,1.76,1677030097.3927565
126,871857,泓禧科技,-8.68,-0.01,-0.05,1,868,0.0,8.68,8.68,8.68,8.73,0.04,0.0,15.88,1.77,1677030097.3927565
127,830964,润农节水,-3.46,-0.01,-0.02,758,262600.0,0.03,3.50,3.41,3.49,3.48,2.91,0.0,16.89,1.04,1677030097.3927565
128,430564,天润科技,-6.70,-0.01,-0.04,23,15700.0,0.0,6.70,6.70,6.70,6.74,0.69,0.0,17.83,1.67,1677030097.3927565
129,873527,夜光明,-8.35,-0.01,-0.05,32,26800.0,0.0,8.37,8.35,8.37,8.40,0.69,0.0,14.64,1.35,1677030097.3927565
130,430198,微创光电,-4.87,-0.01,-0.03,10,4870,0.0,4.87,4.87,4.87,4.90,0.15,0.0,-17.54,1.27,1677030097.3927565
131,871981,晶赛科技,-14.27,-0.01,-0.09,171,243800.0,0.0,14.27,14.24,14.26,14.36,1.77,0.0,20.83,2.10,1677030097.3927565
132,832089,禾昌聚合,-9.46,-0.01,-0.06,2,2270,0.0,9.46,9.46,9.46,9.52,0.03,0.0,11.48,1.15,1677030097.3927565
133,831370,新安洁,-2.98,-0.01,-0.02,110,33100.0,0.01,3.00,2.98,3.00,3.00,0.98,0.0,31.65,1.10,1677030097.3927565
134,831195,三祥科技,-8.80,-0.01,-0.06,28,24700.0,0.01,8.88,8.77,8.77,8.86,0.10,0.0,12.41,1.44,1677030097.3927565
135,836270,天铭科技,-14.27,-0.01,-0.10,7,10100.0,0.01,14.46,14.26,14.46,14.37,0.30,0.0,14.66,1.74,1677030097.3927565
136,831768,拾比佰,-5.65,-0.01,-0.04,53,30200.0,0.0,5.66,5.65,5.66,5.69,0.86,0.0,24.39,0.89,1677030097.3927565
137,835207,众诚科技,-6.98,-0.01,-0.05,174,121400.0,0.0,6.98,6.95,6.96,7.03,0.75,0.0,25.60,1.94,1677030097.3927565
138,871634,新威凌,-8.28,-0.01,-0.06,10,8280,0.0,8.28,8.28,8.28,8.34,0.38,0.0,22.97,2.16,1677030097.3927565
139,834407,驰诚股份,-8.21,-0.01,-0.06,1214,995100.0,0.01,8.26,8.17,8.19,8.27,0.69,0.01,19.37,2.30,1677030097.3927565
140,838971,天马新材,-17.22,-0.01,-0.13,25,43100.0,0.0,17.23,17.22,17.23,17.35,1.36,0.0,23.33,2.29,1677030097.3927565
141,839680,广道数字,-13.96,-0.01,-0.11,33,46100.0,0.01,14.00,13.91,13.91,14.07,0.20,0.0,16.15,1.57,1677030097.3927565
142,830879,基康仪器,-6.18,-0.01,-0.05,119,73500.0,0.0,6.19,6.18,6.19,6.23,0.68,0.0,17.49,1.58,1677030097.3927565
143,870436,大地电气,-7.30,-0.01,-0.06,175,128100.0,0.0,7.32,7.30,7.32,7.36,5.47,0.0,-37.24,1.54,1677030097.3927565
144,831855,浙江大农,-7.07,-0.01,-0.06,303,214100.0,0.0,7.07,7.06,7.07,7.13,3.50,0.0,11.69,1.05,1677030097.3927565
145,430300,辰光医疗,-6.72,-0.01,-0.06,10,6720,0.0,6.72,6.72,6.72,6.78,0.05,0.0,53.49,2.05,1677030097.3927565
146,838670,恒进感应,-17.87,-0.01,-0.16,101,180800.0,0.01,18.00,17.85,18.00,18.03,1.66,0.0,22.44,2.74,1677030097.3927565
147,839725,惠丰钻石,-17.90,-0.01,-0.17,44,79000.0,0.01,17.99,17.85,17.98,18.07,0.20,0.0,21.08,2.88,1677030097.3927565
148,835174,五新隧装,-8.33,-0.01,-0.08,65,54200.0,0.0,8.36,8.33,8.36,8.41,0.48,0.0,9.07,1.34,1677030097.3927565
149,430047,诺思兰德,-14.12,-0.01,-0.14,52,73700.0,0.0,14.19,14.12,14.19,14.26,0.25,0.0,-50.06,17.44,1677030097.3927565
150,871970,大禹生物,-8.03,-0.01,-0.08,85,68500.0,0.01,8.08,8.03,8.08,8.11,3.19,0.0,28.73,1.27,1677030097.3927565
151,831010,凯添燃气,-3.86,-0.01,-0.04,73,28300.0,0.01,3.88,3.86,3.88,3.90,0.35,0.0,13.62,1.46,1677030097.3927565
152,832491,奥迪威,-9.61,-0.01,-0.10,84,80700.0,0.01,9.65,9.60,9.65,9.71,0.96,0.0,23.83,1.53,1677030097.3927565
153,430718,合肥高科,-5.57,-0.01,-0.06,11,6149,0.0,5.58,5.57,5.58,5.63,0.09,0.0,12.34,1.14,1677030097.3927565
154,833580,科创新材,-4.58,-0.01,-0.05,468,213300.0,0.02,4.63,4.53,4.63,4.63,0.77,0.0,19.81,1.21,1677030097.3927565
155,831641,格利尔,-10.92,-0.01,-0.12,890,968100.0,0.01,10.96,10.85,10.96,11.04,3.97,0.0,11.35,2.26,1677030097.3927565
156,837344,三元基因,-16.80,-0.01,-0.19,10,16800.0,0.0,16.80,16.80,16.80,16.99,0.06,0.0,210.44,3.72,1677030097.3927565
157,833943,优机股份,-8.29,-0.01,-0.10,132,109000.0,0.01,8.32,8.25,8.26,8.39,0.71,0.0,12.85,1.36,1677030097.3927565
158,835892,中科美菱,-12.21,-0.01,-0.15,110,134400.0,0.01,12.37,12.21,12.37,12.36,1.09,0.0,18.02,1.98,1677030097.3927565
159,835184,国源科技,-4.86,-0.01,-0.06,2,971,0.0,4.86,4.85,4.85,4.92,0.01,0.0,-12.34,1.04,1677030097.3927565
160,835185,贝特瑞,-48.75,-0.01,-0.61,1192,5827300.0,0.01,49.00,48.75,49.00,49.36,3.02,0.0,19.61,3.61,1677030097.3927565
161,834765,美之高,-6.25,-0.01,-0.08,2,1250,0.0,6.25,6.25,6.25,6.33,0.09,0.0,13.36,1.25,1677030097.3927565
162,835640,富士达,-17.25,-0.01,-0.23,64,111000.0,0.01,17.34,17.24,17.34,17.48,0.63,0.0,20.97,4.30,1677030097.3927565
163,836720,吉冈精密,-12.41,-0.01,-0.17,211,262400.0,0.0,12.46,12.41,12.42,12.58,3.55,0.0,19.23,2.64,1677030097.3927565
164,832225,利通科技,-8.01,-0.01,-0.11,1645,1321700.0,0.02,8.14,8.01,8.14,8.12,2.88,0.0,11.14,1.87,1677030097.3927565
165,430510,丰光精密,-9.40,-0.01,-0.13,45,42400.0,0.01,9.50,9.39,9.50,9.53,0.66,0.0,33.69,3.14,1677030097.3927565
166,871753,天纺标,-7.79,-0.01,-0.11,46,35900.0,0.0,7.80,7.79,7.80,7.90,1.50,0.0,19.82,1.59,1677030097.3927565
167,836263,中航泰达,-5.53,-0.01,-0.08,43,24100.0,0.01,5.58,5.53,5.58,5.61,0.45,0.0,16.19,1.64,1677030097.3927565
168,836149,旭杰科技,-4.03,-0.02,-0.07,80,32300.0,0.0,4.04,4.03,4.04,4.10,2.56,0.0,-25.78,1.59,1677030097.3927565
169,430476,海能技术,-18.37,-0.02,-0.42,67,123000.0,0.03,18.97,18.36,18.97,18.79,0.29,0.0,50.79,3.25,1677030097.3927565
170,832149,利尔达,-5.82,-0.02,-0.14,8881,5170900.0,0.04,5.97,5.72,5.96,5.96,1.58,0.01,19.48,3.01,1677030097.3927565
171,838402,硅烷科技,-16.79,-0.02,-0.41,4076,6839500.0,0.03,17.19,16.66,17.19,17.20,2.85,0.01,27.83,4.42,1677030097.3927565
172,832735,德源药业,-31.00,-0.03,-0.87,1139,3534600.0,0.02,31.50,30.75,31.50,31.87,1.43,0.0,21.62,2.64,1677030097.3927565
173,832171,志晟信息,-4.41,-0.03,-0.14,845,375800.0,0.02,4.50,4.41,4.50,4.55,12.44,0.0,-9.92,1.27,1677030097.3927565
