81,200726,鲁  泰Ｂ,-5.23,-0.0,-0.02,774,404500.0,0.01,5.25,5.22,5.25,5.25,0.99,0.0,4.52,0.48,13-02
82,900906,中毅达B,-0.516,-0.0,-0.002,6673,345200.0,0.02,0.520,0.511,0.511,0.518,2.02,0.0,74.50,22.80,13-02
83,200037,深南电B,-2.55,-0.0,-0.01,217,55500.0,0.02,2.57,2.53,2.53,2.56,0.57,0.0,-7.31,0.94,13-02
84,200541,粤照明Ｂ,-2.51,-0.0,-0.01,966,242400.0,0.01,2.53,2.50,2.51,2.52,1.71,0.0,10.50,0.60,13-02
85,200570,苏常柴Ｂ,-2.21,-0.0,-0.01,399,88200.0,0.01,2.22,2.20,2.22,2.22,0.90,0.0,7.79,0.43,13-02
86,200055,方大Ｂ,-2.17,-0.0,-0.01,1132,245800.0,0.01,2.19,2.16,2.18,2.18,1.97,0.0,7.38,0.37,13-02
87,900941,东信Ｂ股,-0.423,-0.0,-0.002,2582,109500.0,0.01,0.426,0.423,0.425,0.425,0.86,0.0,42.19,1.14,13-02
88,200045,深纺织Ｂ,-4.18,-0.0,-0.02,144,60100.0,0.01,4.20,4.15,4.20,4.20,0.68,0.0,25.40,0.67,13-02
89,200869,张  裕Ｂ,-12.12,-0.0,-0.06,1571,1904800.0,0.01,12.18,12.09,12.18,12.18,1.14,0.0,12.97,0.71,13-02
90,900916,凤凰B股,-0.383,-0.01,-0.002,840,32300.0,0.01,0.385,0.383,0.385,0.385,1.05,0.0,15.94,0.56,13-02
91,200058,深赛格B,-1.87,-0.01,-0.01,1532,285700.0,0.02,1.88,1.85,1.87,1.88,1.78,0.0,81.25,1.07,13-02
92,900924,上工Ｂ股,-0.367,-0.01,-0.002,1610,59300.0,0.01,0.370,0.366,0.369,0.369,0.87,0.0,15.66,0.59,13-02
93,900925,机电Ｂ股,-1.079,-0.01,-0.006,465,50300.0,0.01,1.089,1.078,1.085,1.085,0.45,0.0,7.67,0.61,13-02
94,200512,闽灿坤Ｂ,-3.54,-0.01,-0.02,70,24800.0,0.01,3.56,3.54,3.54,3.56,0.34,0.0,6.58,0.58,13-02
95,900957,凌云Ｂ股,-0.573,-0.01,-0.004,465,26700.0,0.01,0.577,0.573,0.576,0.577,0.71,0.0,35.15,2.55,13-02
96,900922,三毛B股,-0.523,-0.01,-0.004,667,34900.0,0.01,0.525,0.522,0.525,0.527,1.02,0.0,282.00,1.69,13-02
97,200521,虹美菱B,-2.23,-0.01,-0.02,348,78100.0,0.01,2.25,2.22,2.22,2.25,0.99,0.0,9.61,0.42,13-02
98,200152,*ST山航B,-4.15,-0.01,-0.04,1814,759300.0,0.03,4.29,4.15,4.29,4.19,1.73,0.0,-0.21,-0.24,13-02
99,900921,丹科B股,-0.200,-0.01,-0.002,876,17500.0,0.01,0.201,0.200,0.201,0.202,1.00,0.0,-24.52,1.22,13-02
100,200596,古井贡Ｂ,-138.60,-0.01,-1.39,351,4876300.0,0.01,140.08,138.60,139.20,139.99,1.20,0.0,18.95,3.68,13-02
101,200505,京粮B,-2.87,-0.01,-0.03,168,48300.0,0.01,2.88,2.86,2.87,2.90,0.51,0.0,15.46,0.63,13-02
